Relative Time;Volt
5.680.600;0.05859375
5.680.800;0.05859375
5.681.000;0.0390625
5.681.200;0.0390625
5.681.400;0.0390625
5.681.600;0.01953125
5.681.800;0.01953125
5.682.000;0.01953125
5.682.200;0.01953125
5.682.400;0.01953125
5.682.600;0.01953125
5.682.800;0.01953125
5.683.000;0.01953125
5.683.200;0.01953125
5.683.400;0.01953125
5.683.600;0.01953125
5.683.800;0.01953125
5.684.000;0.0390625
5.684.200;0.01953125
5.684.400;0.01953125
5.684.600;0.05859375
5.684.800;0.05859375
5.685.000;0.05859375
5.685.200;0.078125
5.685.400;0.078125
5.685.600;0.078125
5.685.800;0.05859375
5.686.000;0.05859375
5.686.200;0.05859375
5.686.400;0.078125
5.686.600;0.05859375
5.686.800;0.0390625
5.687.000;0.0390625
5.687.200;0.0390625
5.687.400;0.01953125
5.687.600;0
5.687.800;0
5.688.000;0
5.688.200;0
5.688.400;0.01953125
5.688.600;0
5.688.800;0
5.689.000;0
5.689.200;0.01953125
5.689.400;0.01953125
5.689.600;0.01953125
5.689.800;0.01953125
5.690.000;0.0390625
5.690.200;0.0390625
5.690.400;0.0390625
5.690.600;0.01953125
5.690.800;0.01953125
5.691.000;0.0390625
5.691.200;0.05859375
5.691.400;0.05859375
5.691.600;0.05859375
5.691.800;0.05859375
5.692.000;0.05859375
5.692.200;0.078125
5.692.400;0.0390625
5.692.600;0.05859375
5.692.800;0.0390625
5.693.000;0.0390625
5.693.200;0.01953125
5.693.400;0.01953125
5.693.600;0.01953125
5.693.800;0.01953125
5.694.000;0.01953125
5.694.200;0.01953125
5.694.400;0.01953125
5.694.600;0.01953125
5.694.800;0.01953125
5.695.000;0.01953125
5.695.200;0.01953125
5.695.400;0.0390625
5.695.600;0.01953125
5.695.800;0.01953125
5.696.000;0.01953125
5.696.200;0.0390625
5.696.400;0.0390625
5.696.600;0.0390625
5.696.800;0.05859375
5.697.000;0.0390625
5.697.200;0.078125
5.697.400;0.078125
5.697.600;0.05859375
5.697.800;0.05859375
5.698.000;0.05859375
5.698.200;0.05859375
5.698.400;0.0390625
5.698.600;0.0390625
5.698.800;0.0390625
5.699.000;0.0390625
5.699.200;0.01953125
5.699.400;0.01953125
5.699.600;0.01953125
5.699.800;0.01953125
5.700.000;0.01953125
5.700.200;0.01953125
5.700.400;0
5.700.600;0
5.700.800;0.01953125
5.701.000;0.01953125
5.701.200;0.01953125
5.701.400;0.01953125
5.701.600;0.01953125
5.701.800;0.0390625
5.702.000;0.0390625
5.702.200;0.01953125
5.702.400;0.05859375
5.702.600;0.0390625
5.702.800;0.05859375
5.703.000;0.05859375
5.703.200;0.05859375
5.703.400;0.05859375
5.703.600;0.05859375
5.703.800;0.05859375
5.704.000;0.0390625
5.704.200;0.0390625
5.704.400;0.0390625
5.704.600;0.01953125
5.704.800;0.0390625
5.705.000;0.01953125
5.705.200;0.01953125
5.705.400;0.01953125
5.705.600;0.01953125
5.705.800;0.01953125
5.706.000;0.01953125
5.706.200;0.01953125
5.706.400;0.01953125
5.706.600;0.0390625
5.706.800;0.01953125
5.707.000;0.01953125
5.707.200;0.01953125
5.707.400;0.0390625
5.707.600;0.0390625
5.707.800;0.0390625
5.708.000;0.05859375
5.708.200;0.0390625
5.708.400;0.05859375
5.708.600;0.05859375
5.708.800;0.05859375
5.709.000;0.05859375
5.709.200;0.05859375
5.709.400;0.0390625
5.709.600;0.0390625
5.709.800;0.05859375
5.710.000;0.0390625
5.710.200;0.01953125
5.710.400;0.01953125
5.710.600;0.01953125
5.710.800;0.01953125
5.711.000;0.01953125
5.711.200;0.01953125
5.711.400;0
5.711.600;0.01953125
5.711.800;0.01953125
5.712.000;0.01953125
5.712.200;0.01953125
5.712.400;0.01953125
5.712.600;0.01953125
5.712.800;0.0390625
5.713.000;0.0390625
5.713.200;0.0390625
5.713.400;0.0390625
5.713.600;0.0390625
5.713.800;0.05859375
5.714.000;0.0390625
5.714.200;0.05859375
5.714.400;0.0390625
5.714.600;0.0390625
5.714.800;0.05859375
5.715.000;0.0390625
5.715.200;0.0390625
5.715.400;0.0390625
5.715.600;0.0390625
5.715.800;0.01953125
5.716.000;0.0390625
5.716.200;0.01953125
5.716.400;0.01953125
5.716.600;0.01953125
5.716.800;0.01953125
5.717.000;0.01953125
5.717.200;0.01953125
5.717.400;0.01953125
5.717.600;0.01953125
5.717.800;0.01953125
5.718.000;0.01953125
5.718.200;0.01953125
5.718.400;0.0390625
5.718.600;0.01953125
5.718.800;0.0390625
5.719.000;0.0390625
5.719.200;0.0390625
5.719.400;0.0390625
5.719.600;0.05859375
5.719.800;0.0390625
5.720.000;0.05859375
5.720.200;0.05859375
5.720.400;0.05859375
5.720.600;0.05859375
5.720.800;0.05859375
5.721.000;0.01953125
5.721.200;0.0390625
5.721.400;0.01953125
5.721.600;0.01953125
5.721.800;0.01953125
5.722.000;0.01953125
5.722.200;0.0390625
5.722.400;0.01953125
5.722.600;0.01953125
5.722.800;0.0390625
5.723.000;0.01953125
5.723.200;0.01953125
5.723.400;0.01953125
5.723.600;0.01953125
5.723.800;0.01953125
5.724.000;0.0390625
5.724.200;0.0390625
5.724.400;0.0390625
5.724.600;0.0390625
5.724.800;0.05859375
5.725.000;0.0390625
5.725.200;0.0390625
5.725.400;0.05859375
5.725.600;0.05859375
5.725.800;0.01953125
5.726.000;0.0390625
5.726.200;0.05859375
5.726.400;0.05859375
5.726.600;0.05859375
5.726.800;0.05859375
5.727.000;0.0390625
5.727.200;0.0390625
5.727.400;0.0390625
5.727.600;0.01953125
5.727.800;0.01953125
5.728.000;0.01953125
5.728.200;0.01953125
5.728.400;0.01953125
5.728.600;0.01953125
5.728.800;0.01953125
5.729.000;0.01953125
5.729.200;0.01953125
5.729.400;0.0390625
5.729.600;0.01953125
5.729.800;0.0390625
5.730.000;0.01953125
5.730.200;0.0390625
5.730.400;0.0390625
5.730.600;0.0390625
5.730.800;0.0390625
5.731.000;0.0390625
5.731.200;0.0390625
5.731.400;0.0390625
5.731.600;0.0390625
5.731.800;0.0390625
5.732.000;0.0390625
5.732.200;0.05859375
5.732.400;0.0390625
5.732.600;0.0390625
5.732.800;0.0390625
5.733.000;0.01953125
5.733.200;0.01953125
5.733.400;0.0390625
5.733.600;0.0390625
5.733.800;0.01953125
5.734.000;0.01953125
5.734.200;0.01953125
5.734.400;0.01953125
5.734.600;0.01953125
5.734.800;0.01953125
5.735.000;0.01953125
5.735.200;0.01953125
5.735.400;0.01953125
5.735.600;0.0390625
5.735.800;0.01953125
5.736.000;0.0390625
5.736.200;0.01953125
5.736.400;0.0390625
5.736.600;0.0390625
5.736.800;0.05859375
5.737.000;0.0390625
5.737.200;0.05859375
5.737.400;0.05859375
5.737.600;0.05859375
5.737.800;0.0390625
5.738.000;0.0390625
5.738.200;0.0390625
5.738.400;0.0390625
5.738.600;0.0390625
5.738.800;0.01953125
5.739.000;0.01953125
5.739.200;0.01953125
5.739.400;0.0390625
5.739.600;0.01953125
5.739.800;0.01953125
5.740.000;0.01953125
5.740.200;0.01953125
5.740.400;0.01953125
5.740.600;0.0390625
5.740.800;0.05859375
5.741.000;0.0390625
5.741.200;0.0390625
5.741.400;0.0390625
5.741.600;0.0390625
5.741.800;0.0390625
5.742.000;0.05859375
5.742.200;0.0390625
5.742.400;0.0390625
5.742.600;0.05859375
5.742.800;0.05859375
5.743.000;0.05859375
5.743.200;0.05859375
5.743.400;0.05859375
5.743.600;0.05859375
5.743.800;0.01953125
5.744.000;0.01953125
5.744.200;0.01953125
5.744.400;0.01953125
5.744.600;0.01953125
5.744.800;0.01953125
5.745.000;0.01953125
5.745.200;0.01953125
5.745.400;0.0390625
5.745.600;0.0390625
5.745.800;0.01953125
5.746.000;0.01953125
5.746.200;0.01953125
5.746.400;0.0390625
5.746.600;0.0390625
5.746.800;0.01953125
5.747.000;0.01953125
5.747.200;0.0390625
5.747.400;0.0390625
5.747.600;0.0390625
5.747.800;0.0390625
5.748.000;0.0390625
5.748.200;0.0390625
5.748.400;0.0390625
5.748.600;0.05859375
5.748.800;0.0390625
5.749.000;0.0390625
5.749.200;0.0390625
5.749.400;0.0390625
5.749.600;0.0390625
5.749.800;0.0390625
5.750.000;0.01953125
5.750.200;0.01953125
5.750.400;0.01953125
5.750.600;0.01953125
5.750.800;0.01953125
5.751.000;0.01953125
5.751.200;0.01953125
5.751.400;0.01953125
5.751.600;0.01953125
5.751.800;0.01953125
5.752.000;0.01953125
5.752.200;0.01953125
5.752.400;0.0390625
5.752.600;0.0390625
5.752.800;0.05859375
5.753.000;0.0390625
5.753.200;0.0390625
5.753.400;0.05859375
5.753.600;0.05859375
5.753.800;0.05859375
5.754.000;0.05859375
5.754.200;0.05859375
5.754.400;0.0390625
5.754.600;0.0390625
5.754.800;0.0390625
5.755.000;0.01953125
5.755.200;0.0390625
5.755.400;0.01953125
5.755.600;0.01953125
5.755.800;0.0390625
5.756.000;0.01953125
5.756.200;0.01953125
5.756.400;0.01953125
5.756.600;0.0390625
5.756.800;0.01953125
5.757.000;0.0390625
5.757.200;0.01953125
5.757.400;0.0390625
5.757.600;0.0390625
5.757.800;0.0390625
5.758.000;0.0390625
5.758.200;0.0390625
5.758.400;0.05859375
5.758.600;0.0390625
5.758.800;0.05859375
5.759.000;0.0390625
5.759.200;0.05859375
5.759.400;0.0390625
5.759.600;0.0390625
5.759.800;0.0390625
5.760.000;0.0390625
5.760.200;0.0390625
5.760.400;0.0390625
5.760.600;0.0390625
5.760.800;0.0390625
5.761.000;0.0390625
5.761.200;0.0390625
5.761.400;0.01953125
5.761.600;0.0390625
5.761.800;0.0390625
5.762.000;0.0390625
5.762.200;0.0390625
5.762.400;0.0390625
5.762.600;0.0390625
5.762.800;0.0390625
5.763.000;0.05859375
5.763.200;0.0390625
5.763.400;0.01953125
5.763.600;0.0390625
5.763.800;0.05859375
5.764.000;0.01953125
5.764.200;0.0390625
5.764.400;0.0390625
5.764.600;0.01953125
5.764.800;0.0390625
5.765.000;0.01953125
5.765.200;0.0390625
5.765.400;0.0390625
5.765.600;0.0390625
5.765.800;0.01953125
5.766.000;0.0390625
5.766.200;0.01953125
5.766.400;0.0390625
5.766.600;0.01953125
5.766.800;0.0390625
5.767.000;0.01953125
5.767.200;0.0390625
5.767.400;0.0390625
5.767.600;0.0390625
5.767.800;0.01953125
5.768.000;0.0390625
5.768.200;0.01953125
5.768.400;0.01953125
5.768.600;0.01953125
5.768.800;0.0390625
5.769.000;0.0390625
5.769.200;0.0390625
5.769.400;0.0390625
5.769.600;0.0390625
5.769.800;0.05859375
5.770.000;0.078125
5.770.200;0.05859375
5.770.400;0.05859375
5.770.600;0.0390625
5.770.800;0.0390625
5.771.000;0.0390625
5.771.200;0.0390625
5.771.400;0.0390625
5.771.600;0.0390625
5.771.800;0.0390625
5.772.000;0.0390625
5.772.200;0.0390625
5.772.400;0.0390625
5.772.600;0.0390625
5.772.800;0.0390625
5.773.000;0.01953125
5.773.200;0.01953125
5.773.400;0.0390625
5.773.600;0.01953125
5.773.800;0.01953125
5.774.000;0.0390625
5.774.200;0.0390625
5.774.400;0.0390625
5.774.600;0.01953125
5.774.800;0.05859375
5.775.000;0.0390625
5.775.200;0.0390625
5.775.400;0.0390625
5.775.600;0.01953125
5.775.800;0.0390625
5.776.000;0.05859375
5.776.200;0.01953125
5.776.400;0.0390625
5.776.600;0.0390625
5.776.800;0.05859375
5.777.000;0.05859375
5.777.200;0.05859375
5.777.400;0.0390625
5.777.600;0.0390625
5.777.800;0.01953125
5.778.000;0.0390625
5.778.200;0.0390625
5.778.400;0.0390625
5.778.600;0.01953125
5.778.800;0.01953125
5.779.000;0.01953125
5.779.200;0.01953125
5.779.400;0.0390625
5.779.600;0.0390625
5.779.800;0.01953125
5.780.000;0.01953125
5.780.200;0.0390625
5.780.400;0.0390625
5.780.600;0.0390625
5.780.800;0.0390625
5.781.000;0.0390625
5.781.200;0.05859375
5.781.400;0.0390625
5.781.600;0.01953125
5.781.800;0.0390625
5.782.000;0.0390625
5.782.200;0.0390625
5.782.400;0.0390625
5.782.600;0.0390625
5.782.800;0.0390625
5.783.000;0.01953125
5.783.200;0.0390625
5.783.400;0.01953125
5.783.600;0.01953125
5.783.800;0.01953125
5.784.000;0.01953125
5.784.200;0.01953125
5.784.400;0.0390625
5.784.600;0.05859375
5.784.800;0.0390625
5.785.000;0.01953125
5.785.200;0.01953125
5.785.400;0.01953125
5.785.600;0.01953125
5.785.800;0
5.786.000;0.0390625
5.786.200;0.01953125
5.786.400;0.01953125
5.786.600;0.0390625
5.786.800;0.0390625
5.787.000;0.0390625
5.787.200;0.0390625
5.787.400;0.01953125
5.787.600;0.01953125
5.787.800;0.0390625
5.788.000;0.0390625
5.788.200;0.01953125
5.788.400;0.0390625
5.788.600;0.01953125
5.788.800;0.01953125
5.789.000;0.01953125
5.789.200;0.01953125
5.789.400;0.01953125
5.789.600;0.01953125
5.789.800;0.01953125
5.790.000;0.01953125
5.790.200;0.01953125
5.790.400;0.01953125
5.790.600;0.0390625
5.790.800;0.0390625
5.791.000;0.0390625
5.791.200;0.01953125
5.791.400;0.0390625
5.791.600;0.0390625
5.791.800;0.0390625
5.792.000;0.0390625
5.792.200;0.0390625
5.792.400;0.05859375
5.792.600;0.05859375
5.792.800;0.05859375
5.793.000;0.0390625
5.793.200;0.0390625
5.793.400;0.0390625
5.793.600;0.0390625
5.793.800;0.01953125
5.794.000;0.0390625
5.794.200;0.0390625
5.794.400;0.01953125
5.794.600;0.0390625
5.794.800;0.0390625
5.795.000;0.01953125
5.795.200;0.0390625
5.795.400;0.0390625
5.795.600;0.0390625
5.795.800;0.01953125
5.796.000;0.0390625
5.796.200;0.0390625
5.796.400;0.0390625
5.796.600;0.0390625
5.796.800;0.0390625
5.797.000;0.01953125
5.797.200;0.05859375
5.797.400;0.0390625
5.797.600;0.0390625
5.797.800;0.0390625
5.798.000;0.0390625
5.798.200;0.01953125
5.798.400;0.01953125
5.798.600;0.05859375
5.798.800;0.0390625
5.799.000;0.0390625
5.799.200;0.01953125
5.799.400;0.01953125
5.799.600;0.0390625
5.799.800;0.0390625
5.800.000;0.01953125
5.800.200;0.01953125
5.800.400;0.0390625
5.800.600;0.01953125
5.800.800;0.01953125
5.801.000;0.01953125
5.801.200;0.0390625
5.801.400;0.01953125
5.801.600;0.01953125
5.801.800;0.0390625
5.802.000;0.0390625
5.802.200;0.0390625
5.802.400;0.01953125
5.802.600;0.0390625
5.802.800;0.0390625
5.803.000;0.01953125
5.803.200;0.0390625
5.803.400;0.05859375
5.803.600;0.0390625
5.803.800;0.0390625
5.804.000;0.0390625
5.804.200;0.0390625
5.804.400;0.0390625
5.804.600;0.0390625
5.804.800;0.0390625
5.805.000;0.0390625
5.805.200;0.0390625
5.805.400;0.01953125
5.805.600;0.01953125
5.805.800;0.0390625
5.806.000;0.01953125
5.806.200;0.01953125
5.806.400;0.01953125
5.806.600;0.01953125
5.806.800;0.0390625
5.807.000;0.01953125
5.807.200;0.0390625
5.807.400;0.0390625
5.807.600;0.0390625
5.807.800;0.0390625
5.808.000;0.0390625
5.808.200;0.01953125
5.808.400;0.01953125
5.808.600;0.01953125
5.808.800;0.0390625
5.809.000;0.0390625
5.809.200;0.0390625
5.809.400;0.0390625
5.809.600;0.0390625
5.809.800;0.0390625
5.810.000;0.0390625
5.810.200;0.01953125
5.810.400;0.0390625
5.810.600;0.01953125
5.810.800;0.0390625
5.811.000;0.0390625
5.811.200;0.0390625
5.811.400;0.01953125
5.811.600;0.0390625
5.811.800;0.01953125
5.812.000;0.0390625
5.812.200;0.0390625
5.812.400;0.0390625
5.812.600;0.0390625
5.812.800;0.0390625
5.813.000;0.01953125
5.813.200;0.0390625
5.813.400;0.01953125
5.813.600;0.0390625
5.813.800;0.01953125
5.814.000;0.0390625
5.814.200;0.01953125
5.814.400;0.0390625
5.814.600;0.01953125
5.814.800;0.0390625
5.815.000;0.01953125
5.815.200;0.01953125
5.815.400;0.0390625
5.815.600;0.0390625
5.815.800;0.0390625
5.816.000;0.0390625
5.816.200;0.01953125
5.816.400;0.01953125
5.816.600;0.0390625
5.816.800;0.0390625
5.817.000;0.0390625
5.817.200;0.0390625
5.817.400;0.0390625
5.817.600;0.0390625
5.817.800;0.01953125
5.818.000;0.0390625
5.818.200;0.0390625
5.818.400;0.0390625
5.818.600;0.01953125
5.818.800;0.0390625
5.819.000;0.0390625
5.819.200;0.0390625
5.819.400;0.01953125
5.819.600;0.0390625
5.819.800;0.05859375
5.820.000;0.0390625
5.820.200;0.0390625
5.820.400;0.0390625
5.820.600;0.0390625
5.820.800;0.0390625
5.821.000;0.0390625
5.821.200;0.0390625
5.821.400;0.0390625
5.821.600;0.0390625
5.821.800;0.01953125
5.822.000;0.0390625
5.822.200;0.0390625
5.822.400;0.0390625
5.822.600;0.0390625
5.822.800;0.0390625
5.823.000;0.01953125
5.823.200;0.0390625
5.823.400;0.0390625
5.823.600;0.0390625
5.823.800;0.01953125
5.824.000;0.0390625
5.824.200;0.0390625
5.824.400;0.0390625
5.824.600;0.01953125
5.824.800;0.01953125
5.825.000;0.01953125
5.825.200;0.01953125
5.825.400;0.0390625
5.825.600;0.0390625
5.825.800;0.0390625
5.826.000;0.0390625
5.826.200;0.01953125
5.826.400;0.01953125
5.826.600;0.0390625
5.826.800;0.0390625
5.827.000;0.0390625
5.827.200;0.0390625
5.827.400;0.0390625
5.827.600;0.0390625
5.827.800;0.01953125
5.828.000;0.0390625
5.828.200;0.0390625
5.828.400;0.0390625
5.828.600;0.01953125
5.828.800;0.0390625
5.829.000;0.0390625
5.829.200;0.0390625
5.829.400;0.0390625
5.829.600;0.0390625
5.829.800;0.01953125
5.830.000;0.0390625
5.830.200;0.0390625
5.830.400;0.0390625
5.830.600;0.0390625
5.830.800;0.0390625
5.831.000;0.01953125
5.831.200;0.0390625
5.831.400;0.0390625
5.831.600;0.0390625
5.831.800;0.01953125
5.832.000;0.0390625
5.832.200;0.0390625
5.832.400;0.01953125
5.832.600;0.01953125
5.832.800;0.0390625
5.833.000;0.01953125
5.833.200;0.01953125
5.833.400;0.0390625
5.833.600;0.0390625
5.833.800;0.0390625
5.834.000;0.0390625
5.834.200;0.0390625
5.834.400;0.0390625
5.834.600;0.0390625
5.834.800;0.0390625
5.835.000;0.0390625
5.835.200;0.0390625
5.835.400;0.0390625
5.835.600;0.0390625
5.835.800;0.01953125
5.836.000;0.0390625
5.836.200;0.0390625
5.836.400;0.0390625
5.836.600;0.0390625
5.836.800;0.0390625
5.837.000;0.0390625
5.837.200;0.0390625
5.837.400;0.0390625
5.837.600;0.01953125
5.837.800;0.0390625
5.838.000;0.01953125
5.838.200;0.0390625
5.838.400;0.0390625
5.838.600;0.0390625
5.838.800;0.0390625
5.839.000;0.0390625
5.839.200;0.0390625
5.839.400;0.01953125
5.839.600;0.0390625
5.839.800;0.01953125
5.840.000;0.0390625
5.840.200;0.0390625
5.840.400;0.0390625
5.840.600;0.05859375
5.840.800;0.05859375
5.841.000;0.0390625
5.841.200;0.0390625
5.841.400;0.0390625
5.841.600;0.0390625
5.841.800;0.05859375
5.842.000;0.05859375
5.842.200;0.0390625
5.842.400;0.0390625
5.842.600;0.05859375
5.842.800;0.0390625
5.843.000;0.0390625
5.843.200;0.0390625
5.843.400;0.0390625
5.843.600;0.05859375
5.843.800;0.05859375
5.844.000;0.0390625
5.844.200;0.0390625
5.844.400;0.05859375
5.844.600;0.05859375
5.844.800;0.05859375
5.845.000;0.05859375
5.845.200;0.05859375
5.845.400;0.05859375
5.845.600;0.05859375
5.845.800;0.05859375
5.846.000;0.05859375
5.846.200;0.0390625
5.846.400;0.0390625
5.846.600;0.0390625
5.846.800;0.0390625
5.847.000;0.01953125
5.847.200;0.01953125
5.847.400;0.01953125
5.847.600;0.0390625
5.847.800;0.0390625
5.848.000;0.0390625
5.848.200;0.0390625
5.848.400;0.0390625
5.848.600;0.05859375
5.848.800;0.0390625
5.849.000;0.01953125
5.849.200;0.01953125
5.849.400;0.01953125
5.849.600;0.0390625
5.849.800;0.0390625
5.850.000;0.0390625
5.850.200;0.01953125
5.850.400;0.0390625
5.850.600;0.01953125
5.850.800;0.01953125
5.851.000;0.0390625
5.851.200;0.0390625
5.851.400;0.01953125
5.851.600;0.01953125
5.851.800;0
5.852.000;0
5.852.200;0
5.852.400;0.01953125
5.852.600;0.0390625
5.852.800;0.0390625
5.853.000;0.0390625
5.853.200;0.01953125
5.853.400;0
5.853.600;0.01953125
5.853.800;0.01953125
5.854.000;0.0390625
5.854.200;0.01953125
5.854.400;0.01953125
5.854.600;0.01953125
5.854.800;0.01953125
5.855.000;0.01953125
5.855.200;0.01953125
5.855.400;0.0390625
5.855.600;0.01953125
5.855.800;0.0390625
5.856.000;0.0390625
5.856.200;0.0390625
5.856.400;0.0390625
5.856.600;0.0390625
5.856.800;0.05859375
5.857.000;0.0390625
5.857.200;0.0390625
5.857.400;0.0390625
5.857.600;0.0390625
5.857.800;0.0390625
5.858.000;0.0390625
5.858.200;0.01953125
5.858.400;0.0390625
5.858.600;0.0390625
5.858.800;0.01953125
5.859.000;0.01953125
5.859.200;0.01953125
5.859.400;0.01953125
5.859.600;0.01953125
5.859.800;0.0390625
5.860.000;0.0390625
5.860.200;0.0390625
5.860.400;0.0390625
5.860.600;0.0390625
5.860.800;0.0390625
5.861.000;0.0390625
5.861.200;0.0390625
5.861.400;0.01953125
5.861.600;0.0390625
5.861.800;0.01953125
5.862.000;0.0390625
5.862.200;0.01953125
5.862.400;0.0390625
5.862.600;0.01953125
5.862.800;0.01953125
5.863.000;0.01953125
5.863.200;0.01953125
5.863.400;0.01953125
5.863.600;0.01953125
5.863.800;0.0390625
5.864.000;0.0390625
5.864.200;0.0390625
5.864.400;0.0390625
5.864.600;0.01953125
5.864.800;0.0390625
5.865.000;0.0390625
5.865.200;0.01953125
5.865.400;0.0390625
5.865.600;0.0390625
5.865.800;0.0390625
5.866.000;0.01953125
5.866.200;0.01953125
5.866.400;0.01953125
5.866.600;0.0390625
5.866.800;0.01953125
5.867.000;0.0390625
5.867.200;0.0390625
5.867.400;0.01953125
5.867.600;0.0390625
5.867.800;0.01953125
5.868.000;0.0390625
5.868.200;0.0390625
